2021-01-05 17:46:11.233 [main] INFO  com.wechat.program.app.ProgramAppApplication - Starting ProgramAppApplication on YanjiedeMBP-2 with PID 15339 (/Users/yanjietu/Documents/java/program_app/target/classes started by yanjietu in /Users/yanjietu/Documents/java/program_app)
2021-01-05 17:46:11.237 [main] INFO  com.wechat.program.app.ProgramAppApplication - No active profile set, falling back to default profiles: default
2021-01-05 17:46:12.578 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2021-01-05 17:46:12.586 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2021-01-05 17:46:12.587 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-01-05 17:46:12.587 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2021-01-05 17:46:12.655 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-01-05 17:46:12.656 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1353 ms
2021-01-05 17:46:13.890 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-01-05 17:46:14.012 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2021-01-05 17:46:14.012 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2021-01-05 17:46:14.013 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2021-01-05 17:46:14.013 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2021-01-05 17:46:14.140 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2021-01-05 17:46:14.176 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2021-01-05 17:46:14.177 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2021-01-05 17:46:14.193 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-01-05 17:46:14.225 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-01-05 17:46:14.358 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: addUsingPOST_1
2021-01-05 17:46:14.359 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: listUsingGET_1
2021-01-05 17:46:14.387 [main] INFO  com.wechat.program.app.ProgramAppApplication - Started ProgramAppApplication in 3.61 seconds (JVM running for 4.268)
2021-01-05 17:46:19.741 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-01-05 17:46:19.742 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-01-05 17:46:19.754 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 12 ms
2021-01-05 17:46:19.807 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Starting...
2021-01-05 17:46:20.136 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Start completed.
2021-01-05 17:46:23.687 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=0, pauseNum=21, pauseTime=Tue Jan 05 17:41:13 CST 2021, pauseTotalTime=9672, recordTime=Tue Jan 05 17:41:11 CST 2021, remainingTime=null)
2021-01-05 17:46:23.688 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 17:46:23.690 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第21次暂停结束，本次暂停: 310 秒
2021-01-05 17:46:23.713 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=1, pauseNum=21, pauseTime=Tue Jan 05 17:41:13 CST 2021, pauseTotalTime=9982, recordTime=Tue Jan 05 17:46:23 CST 2021, remainingTime=null)
2021-01-05 17:46:24.694 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=1, pauseNum=21, pauseTime=Tue Jan 05 17:41:13 CST 2021, pauseTotalTime=9982, recordTime=Tue Jan 05 17:46:24 CST 2021, remainingTime=null)
2021-01-05 17:46:24.694 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 17:46:24.695 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 16
2021-01-05 17:46:24.718 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=0, pauseNum=22, pauseTime=Tue Jan 05 17:46:24 CST 2021, pauseTotalTime=9982, recordTime=Tue Jan 05 17:46:24 CST 2021, remainingTime=null)
2021-01-05 17:50:24.961 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Shutdown initiated...
2021-01-05 17:50:24.968 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Shutdown completed.
2021-01-05 17:50:30.371 [main] INFO  com.wechat.program.app.ProgramAppApplication - Starting ProgramAppApplication on YanjiedeMBP-2 with PID 15377 (/Users/yanjietu/Documents/java/program_app/target/classes started by yanjietu in /Users/yanjietu/Documents/java/program_app)
2021-01-05 17:50:30.377 [main] INFO  com.wechat.program.app.ProgramAppApplication - No active profile set, falling back to default profiles: default
2021-01-05 17:50:31.981 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2021-01-05 17:50:31.989 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2021-01-05 17:50:31.990 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-01-05 17:50:31.990 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2021-01-05 17:50:32.064 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-01-05 17:50:32.064 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1570 ms
2021-01-05 17:50:33.170 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-01-05 17:50:33.291 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2021-01-05 17:50:33.291 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2021-01-05 17:50:33.292 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2021-01-05 17:50:33.292 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2021-01-05 17:50:33.437 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2021-01-05 17:50:33.480 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2021-01-05 17:50:33.481 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2021-01-05 17:50:33.498 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-01-05 17:50:33.532 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-01-05 17:50:33.668 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: addUsingPOST_1
2021-01-05 17:50:33.669 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: listUsingGET_1
2021-01-05 17:50:33.698 [main] INFO  com.wechat.program.app.ProgramAppApplication - Started ProgramAppApplication in 3.85 seconds (JVM running for 4.527)
2021-01-05 17:52:06.334 [main] INFO  com.wechat.program.app.ProgramAppApplication - Starting ProgramAppApplication on YanjiedeMBP-2 with PID 15395 (/Users/yanjietu/Documents/java/program_app/target/classes started by yanjietu in /Users/yanjietu/Documents/java/program_app)
2021-01-05 17:52:06.366 [main] INFO  com.wechat.program.app.ProgramAppApplication - No active profile set, falling back to default profiles: default
2021-01-05 17:52:07.940 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2021-01-05 17:52:07.948 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2021-01-05 17:52:07.949 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-01-05 17:52:07.949 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2021-01-05 17:52:08.028 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-01-05 17:52:08.028 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1530 ms
2021-01-05 17:52:09.143 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-01-05 17:52:09.266 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2021-01-05 17:52:09.266 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2021-01-05 17:52:09.267 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2021-01-05 17:52:09.267 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2021-01-05 17:52:09.401 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2021-01-05 17:52:09.443 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2021-01-05 17:52:09.444 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2021-01-05 17:52:09.460 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-01-05 17:52:09.493 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-01-05 17:52:09.633 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: addUsingPOST_1
2021-01-05 17:52:09.635 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: listUsingGET_1
2021-01-05 17:52:09.668 [main] INFO  com.wechat.program.app.ProgramAppApplication - Started ProgramAppApplication in 3.95 seconds (JVM running for 4.577)
2021-01-05 17:52:30.870 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-01-05 17:52:30.871 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-01-05 17:52:30.879 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 8 ms
2021-01-05 17:52:30.932 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Starting...
2021-01-05 17:52:31.195 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Start completed.
2021-01-05 17:57:05.962 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=0, pauseNum=22, pauseTime=Tue Jan 05 17:46:25 CST 2021, pauseTotalTime=9982, recordTime=Tue Jan 05 17:46:24 CST 2021, remainingTime=null)
2021-01-05 17:57:05.963 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 17:57:05.963 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第22次暂停结束，本次暂停: 640 秒
2021-01-05 17:57:05.988 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=1, pauseNum=22, pauseTime=Tue Jan 05 17:46:25 CST 2021, pauseTotalTime=10622, recordTime=Tue Jan 05 17:57:05 CST 2021, remainingTime=null)
2021-01-05 17:57:33.657 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=1, pauseNum=22, pauseTime=Tue Jan 05 17:46:25 CST 2021, pauseTotalTime=10622, recordTime=Tue Jan 05 17:57:06 CST 2021, remainingTime=null)
2021-01-05 17:57:33.658 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 17:57:33.658 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 16
2021-01-05 17:57:33.698 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=0, pauseNum=23, pauseTime=Tue Jan 05 17:57:33 CST 2021, pauseTotalTime=10622, recordTime=Tue Jan 05 17:57:06 CST 2021, remainingTime=null)
2021-01-05 17:57:53.665 [http-nio-8080-exec-4] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=0, pauseNum=23, pauseTime=Tue Jan 05 17:57:34 CST 2021, pauseTotalTime=10622, recordTime=Tue Jan 05 17:57:06 CST 2021, remainingTime=null)
2021-01-05 17:57:53.666 [http-nio-8080-exec-4] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 17:57:53.666 [http-nio-8080-exec-4] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第23次暂停结束，本次暂停: 19 秒
2021-01-05 17:57:53.690 [http-nio-8080-exec-4] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=1, pauseNum=23, pauseTime=Tue Jan 05 17:57:34 CST 2021, pauseTotalTime=10641, recordTime=Tue Jan 05 17:57:53 CST 2021, remainingTime=null)
2021-01-05 17:57:56.589 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=1, pauseNum=23, pauseTime=Tue Jan 05 17:57:34 CST 2021, pauseTotalTime=10641, recordTime=Tue Jan 05 17:57:54 CST 2021, remainingTime=null)
2021-01-05 17:57:56.590 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 17:57:56.591 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 16
2021-01-05 17:57:56.701 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=0, pauseNum=24, pauseTime=Tue Jan 05 17:57:56 CST 2021, pauseTotalTime=10641, recordTime=Tue Jan 05 17:57:54 CST 2021, remainingTime=null)
2021-01-05 17:59:50.641 [http-nio-8080-exec-10] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=0, pauseNum=24, pauseTime=Tue Jan 05 17:57:57 CST 2021, pauseTotalTime=10641, recordTime=Tue Jan 05 17:57:54 CST 2021, remainingTime=null)
2021-01-05 17:59:50.642 [http-nio-8080-exec-10] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 17:59:50.642 [http-nio-8080-exec-10] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第24次暂停结束，本次暂停: 113 秒
2021-01-05 17:59:50.668 [http-nio-8080-exec-10] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=1, pauseNum=24, pauseTime=Tue Jan 05 17:57:57 CST 2021, pauseTotalTime=10754, recordTime=Tue Jan 05 17:59:50 CST 2021, remainingTime=null)
2021-01-05 18:01:10.441 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=16, status=1, pauseNum=24, pauseTime=Tue Jan 05 17:57:57 CST 2021, pauseTotalTime=10754, recordTime=Tue Jan 05 17:59:51 CST 2021, remainingTime=null)
2021-01-05 18:01:10.442 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 18:01:10.443 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 17
2021-01-05 18:01:10.467 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=0, pauseNum=25, pauseTime=Tue Jan 05 18:01:10 CST 2021, pauseTotalTime=10754, recordTime=Tue Jan 05 17:59:51 CST 2021, remainingTime=null)
2021-01-05 18:01:17.842 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=0, pauseNum=25, pauseTime=Tue Jan 05 18:01:10 CST 2021, pauseTotalTime=10754, recordTime=Tue Jan 05 17:59:51 CST 2021, remainingTime=null)
2021-01-05 18:01:17.843 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 18:01:17.843 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第25次暂停结束，本次暂停: 7 秒
2021-01-05 18:01:17.866 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=1, pauseNum=25, pauseTime=Tue Jan 05 18:01:10 CST 2021, pauseTotalTime=10761, recordTime=Tue Jan 05 18:01:17 CST 2021, remainingTime=null)
2021-01-05 18:01:19.773 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=1, pauseNum=25, pauseTime=Tue Jan 05 18:01:10 CST 2021, pauseTotalTime=10761, recordTime=Tue Jan 05 18:01:18 CST 2021, remainingTime=null)
2021-01-05 18:01:19.773 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 18:01:19.774 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 17
2021-01-05 18:01:19.797 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=0, pauseNum=26, pauseTime=Tue Jan 05 18:01:19 CST 2021, pauseTotalTime=10761, recordTime=Tue Jan 05 18:01:18 CST 2021, remainingTime=null)
2021-01-05 18:01:22.397 [http-nio-8080-exec-10] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=0, pauseNum=26, pauseTime=Tue Jan 05 18:01:20 CST 2021, pauseTotalTime=10761, recordTime=Tue Jan 05 18:01:18 CST 2021, remainingTime=null)
2021-01-05 18:01:22.397 [http-nio-8080-exec-10] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 18:01:22.397 [http-nio-8080-exec-10] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第26次暂停结束，本次暂停: 2 秒
2021-01-05 18:01:22.422 [http-nio-8080-exec-10] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=1, pauseNum=26, pauseTime=Tue Jan 05 18:01:20 CST 2021, pauseTotalTime=10763, recordTime=Tue Jan 05 18:01:22 CST 2021, remainingTime=null)
2021-01-05 18:01:24.580 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=1, pauseNum=26, pauseTime=Tue Jan 05 18:01:20 CST 2021, pauseTotalTime=10763, recordTime=Tue Jan 05 18:01:22 CST 2021, remainingTime=null)
2021-01-05 18:01:24.580 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 18:01:24.580 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 17
2021-01-05 18:01:24.605 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=0, pauseNum=27, pauseTime=Tue Jan 05 18:01:24 CST 2021, pauseTotalTime=10763, recordTime=Tue Jan 05 18:01:22 CST 2021, remainingTime=null)
2021-01-05 18:04:33.242 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=0, pauseNum=27, pauseTime=Tue Jan 05 18:01:25 CST 2021, pauseTotalTime=10763, recordTime=Tue Jan 05 18:01:22 CST 2021, remainingTime=null)
2021-01-05 18:04:33.244 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 18:04:33.244 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第27次暂停结束，本次暂停: 188 秒
2021-01-05 18:04:33.274 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=1, pauseNum=27, pauseTime=Tue Jan 05 18:01:25 CST 2021, pauseTotalTime=10951, recordTime=Tue Jan 05 18:04:33 CST 2021, remainingTime=null)
2021-01-05 18:04:48.237 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=1, pauseNum=27, pauseTime=Tue Jan 05 18:01:25 CST 2021, pauseTotalTime=10951, recordTime=Tue Jan 05 18:04:33 CST 2021, remainingTime=null)
2021-01-05 18:04:48.237 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 18:04:48.238 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 17
2021-01-05 18:04:48.265 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=0, pauseNum=28, pauseTime=Tue Jan 05 18:04:48 CST 2021, pauseTotalTime=10951, recordTime=Tue Jan 05 18:04:33 CST 2021, remainingTime=null)
2021-01-05 18:04:52.047 [http-nio-8080-exec-10] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=0, pauseNum=28, pauseTime=Tue Jan 05 18:04:48 CST 2021, pauseTotalTime=10951, recordTime=Tue Jan 05 18:04:33 CST 2021, remainingTime=null)
2021-01-05 18:04:52.048 [http-nio-8080-exec-10] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 18:04:52.048 [http-nio-8080-exec-10] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第28次暂停结束，本次暂停: 4 秒
2021-01-05 18:04:52.075 [http-nio-8080-exec-10] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=1, pauseNum=28, pauseTime=Tue Jan 05 18:04:48 CST 2021, pauseTotalTime=10955, recordTime=Tue Jan 05 18:04:52 CST 2021, remainingTime=null)
2021-01-05 18:04:58.226 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=17, status=1, pauseNum=28, pauseTime=Tue Jan 05 18:04:48 CST 2021, pauseTotalTime=10955, recordTime=Tue Jan 05 18:04:52 CST 2021, remainingTime=null)
2021-01-05 18:04:58.227 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
